83e77dd81b0a3824e60b69a1937269b4,algI,membrane bound O-acyl transferase MBOAT family protein,Alginate biosynthesis (CVF522),pseudomonas,putida,GB-1
83e8ac3cc8b95b09f9f445541e206842,sseJ,hypothetical protein,TTSS-2 translocated effectors (CVF035),salmonella,enterica,"subsp. arizonae serovar 62:z4,z23:-- str. RSK2980"
83e99e9bdb40ac476cc74460c7609529,SPE-Mse,exotoxin M precursor,S. equi pyrogenic exotoxin M (SPE-Mse) (TX142),streptococcus,equi,subsp. equi 4047
83ede563f385cf43cabdace3479f945f,mce3B,"Conserved protein of unknown function, MCE family Mce3B, thought to be involved in host cell invasion",Mce3 (CVF338),mycobacterium,canettii,CIPT 140070017
83ee2c1e06f24ea4fd8a56756c5c82e5,bsh,bile salt hydrolase,Bile-salt hydrolase (CVF250),listeria,seeligeri,serovar 1/2b str. SLCC3954
83f1e8c28b2e5c2a69d49e661cbbba21,hbp,haemoglobin protease,Hbp (hemoglobin-binding protease) (SS074),escherichia,coli,O8:K43 EB1
83f3da68fb8d7c7f4c483d1467e7057c,cry41Ab1,cancer cell-killing Cry protein,Cry41Ab (TX353),bacillus,thuringiensis,str. A1462
83f40e95f16d2cfb139ec5bbc2c6d203,CbuK_1757,hypothetical membrane spanning protein,T4SS effectors (CVF803),coxiella,burnetii,CbuK_Q154
83f44f5e37ba0c556ac7bfe6835443cf,cyp125,cytochrome P450,Cyp125 (CVF652),mycobacterium,gilvum,PYR-GCK
83f611444646ddfe6081457cebe3b5b9,fliH,flagellar assembly protein Flih,Flagella (CVF521),pseudomonas,syringae,pv. phaseolicola 1448A
83f77e303ce53d371c88c0492e004e57,JJD26997_1748,adenylylsulfate kinase,Capsule biosynthesis and transport (CVF393),campylobacter,jejuni,subsp. doylei 269.97
83f84265237edfb9b29758b030ac7bd9,mce4B,hypothetical protein,Mce4 (CVF339),mycobacterium,avium,subsp. paratuberculosis K-10
83f88f1a08158748836542ab6f5daadc,fotB,FotB,coli surface antigen CS18 (PCFO20) (AI031),escherichia,coli,O20:K27:H- ARG-2
83ff0b74b7defb3104f8f60035d069f1,mce2D,MCE-FAMILY PROTEIN MCE2DA,FIRST PART,mce2,(CVF337)],[Mycobacterium bovis AF2122/97
84078a5ca380ecb39cdf13fbde735774,fadE29,isovaleryl-CoA dehydrogenase,FadE29 (CVF654),mycobacterium,indicus,pranii MTCC 9506
8407ad6f2100fd6f64702de6df5f8867,mce3F,virulence factor mce family protein,Mce3 (CVF338),mycobacterium,tuberculosis,CDC1551
840f2f42479ac24f5ff0a6b96fd6d0b1,hblB,Hemolysin BL binding component precursor,HBL (haemolysin BL) (TX199),bacillus,cereus,ATCC 14579
840ff4a64a8f5be5f60ec2d1321004b8,ssaC,"type III secretion outer membrane pore, YscC/HrcC family",TTSS (SPI-2 encode) (CVF032),salmonella,enterica,subsp. enterica serovar Agona str. SL483
84116725e0e2b5f57e15ac66e9bcbff8,wcbD,capsule polysaccharide exporter,Capsule I (CVF645),burkholderia,mallei,NCTC 10229
841744e9c4017d84663977f86c78f2fc,stbE,fimbrial chaperone protein,Stb (CVF020),salmonella,enterica,subsp. enterica serovar Newport str. SL254
841afb8efdf3f2402f06ca3a1303eee6,impN,serine/threonine protein kinase,Imp (SS195),agrobacterium,tumefaciens,str. C58
841d76ad32a464c306065954da975a0e,cheV,chemotaxis protein CheV,peritrichous flagella (AI153),bacillus,cereus,ATCC 10987
841da4ad1924c6aa70882e013dc78566,plcD,Phospholipase C 4 (MTP40 antigen),Phospholipases C (CVF304),mycobacterium,tuberculosis,str. Beijing/NITR203
84224e7424e7191cca90177d11000393,vat,vacuolating autotransporter,Vat (SS080),escherichia,coli,APEC O1
8422678206139cab0af6f28919bde2c5,hmw2A,"adhesin HMW2A, two-partner secretion (TPS) pathway TpsA exoprotein",HMW1/HMW2 (VF0038),haemophilus,influenzae,str. 12
8424237149252ce3028132927fa7cbd9,rfaD,ADP-L-glycero-D-manno-heptose-6-epimerase,LOS (CVF494),haemophilus,influenzae,PittGG
84247d40bdeda163bd93307cc05629dc,mprA,"two component transcriptional regulator, winged helix family",MprA/B (CVF333),mycobacterium,sp.,JLS
8428dff097debd5ef661d7b1bf5f95c7,copN,type III secreted protein SctW,Type III secretion system (CVF619),chlamydophila,pneumoniae,AR39
842916a80799d785e0d154dd5bf42c78,wbmD,hypothetical protein,LPS (CVF380),bordetella,bronchiseptica,RB50
842ab72956dd31866fb0ebc4a6538e1f,staD,putative fimbrial protein,Sta (AI063),salmonella,enterica,subsp. enterica serovar Typhi str. CT18
842afe10d30f4f2b5f92a5dad3af7d27,pdpA1,pathogenicity deteminant protein PdpA,T6SS (FPI) (CVF846),francisella,tularensis,subsp. holarctica FTNF002-00
842bc0c4bcd3727db4895666f652d129,cheA,putative two-component sensor histidine kinase CheA,CheA/CheY (CVF255),listeria,ivanovii,subsp. ivanovii PAM 55
842bc2d98591dbb44477239986bafb70,A79E_0833,hypothetical protein,Type 3 fimbriae (CVF848),klebsiella,pneumoniae,subsp. pneumoniae 1084
842bfe4dbf2776cc01dfb9e15fb43e9c,nuoG,NADH-quinone oxidoreductase subunit G,NuoG (CVF620),mycobacterium,indicus,pranii MTCC 9506
84321cb003e24d0dcff31e7a0c9deeb8,inlJ,internalin J,Internalin J (LPXTG protein) (CVF229),listeria,monocytogenes,SLCC2376
843f09a7005f058c8d79a0f588b67933,flhA,flagellar biosynthesis protein,Flagella (CVF223),helicobacter,hepaticus,ATCC 51449
8440ab22612f12565994f0fbb59efe88,nopJ/Y4IO,nodulation protein NopJ,T3SS1 (SS028),sinorhizobium,fredii,NGR234
8442d2c1702f4a5caf2b00150d1bbee2,lpxK,tetraacyldisaccharide 4'-kinase,LPS (CVF383),brucella,melitensis,ATCC 23457
84432a7de5fbed33d68932433cefa8a3,pglI,general glycosylation pathway protein,N-linked protein glycosylation (CVF400),campylobacter,jejuni,subsp. doylei 269.97
84439f34b944874d9f6cc780def32c6d,pglI,general glycosylation pathway protein,N-linked protein glycosylation (CVF400),campylobacter,jejuni,subsp. jejuni 81116
84447fdeac55301b7e845e47d51a1af6,lpg2443,Dot/Icm type IV secretion system effector,Dot/Icm (VF0156),legionella,pneumophila,subsp. pneumophila str. Philadelphia 1
844632a5f535da0efbb5e6fd6b0516e7,myfE,putative regulatory protein,"Mucoid Yersinia factor, Myf fimbriae (AI049)",yersinia,enterocolitica,subsp. enterocolitica 8081
84466af3105fce288ecc7efe42cd7458,mce7C,virulence factor Mce family protein,Mce7 (CVF342),mycobacterium,vanbaalenii,PYR-1
844b721f19d1be29db71c2f67932abbe,mvsp,variable surface protein mvspL,Mvsp (CVF598),mycoplasma,mobile,163K
844b99786f57f5479028f5e9703c4b20,motD,flagellar motor protein MotB,Flagella (CVF521),pseudomonas,entomophila,L48
844b9b5bf0c4222ac29aca83ebab6752,CBUD_2044,DnaJ domain protein,T4SS effectors (CVF803),coxiella,burnetii,Dugway 5J108-111
844cca06e270ce42c6fdaa66362a28e9,pvdN,aminotransferase class V,Pyoverdine (CVF551),pseudomonas,putida,W619
84510eb3a12407cc9ba4d6a3dce794fa,adr2,outer surface protein,Adr2 (CVF810),rickettsia,bellii,OSU 85-389
8451ee1d7be40dfbfbfa8993528dc86b,cseB4,secreted protein EspA,Cpi-2 encoded T3SS (SPI-2 like) (SS023),chromobacterium,violaceum,ATCC 12472
8455011133508c4556a3295729875dc9,pilM,type IV pilus assembly protein PilM,Type IV pili (CVF189),neisseria,meningitidis,WUE 2594
84586c1604c667db2ae6d3dbbc614198,rvhB10,virB10 protein,Rvh T4SS (CVF804),rickettsia,peacockii,str. Rustic
8458c5af44ec8121673acc87f4e5c35f,viuC,"ferric vibriobactin ABC transporter, ATP-binding protein",Periplasmic binding protein-dependent ABC transport systems (CVF276),vibrio,cholerae,O1 biovar El Tor str. N16961
845b0f2a969f87c28b1a6c520fb45968,fimX,fimbrial protein,type 2 and 3 fimbriae (AI051),bordetella,bronchiseptica,RB50
845d6fe1c07a993e0bf0c16d5d15fc12,clbL,colibactin biosynthesis amidase ClbL,Colibactin (VF0573),klebsiella,pneumoniae,subsp. pneumoniae 1084
845d6fe1c07a993e0bf0c16d5d15fc12,clbL,putative amidase,colibactin (TX033),escherichia,coli,O18:K1:H7 str. IHE3034
846158cfef5cd5b15c6afddaf2f28ed7,rfaF,ADP-heptose--LPS heptosyltransferase,LOS synthesis (CVF187),neisseria,meningitidis,WUE 2594
84625a8385fced8be870063b954b1268,mce3C,MCE-FAMILY PROTEIN MCE3C,Mce3 (CVF338),mycobacterium,tuberculosis,H37Rv
8465adb6c3ef503a861a421aad6a2fcd,ABBFA_003460,Low molecular weight protein-tyrosine-phosphatase ptp,Capsule (CVF775),acinetobacter,baumannii,AB307-0294
84667af2e38dfd9903c16e1d77c13e2e,alg44,alginate biosynthesis protein Alg44,Alginate biosynthesis (CVF522),pseudomonas,syringae,pv. tomato str. DC3000
8466d87fb6aa698f2073235145a0d76e,fliF,flagellar MS-ring protein,<beta>-GlcNAc (AI147),listeria,monocytogenes,EGD-e
846767b034b2bd4af7e416fba72992ac,pgi,glucose-6-phosphate isomerase,Capsule (CVF775),acinetobacter,baumannii,ATCC 17978
8468530c4da9c390bf55e7ae76cbb8ef,narX,nitrate reductase,Fused nitrate reductase (CVF319),mycobacterium,tuberculosis,CAS/NITR204
846c46133f41d5f1ba0945d2da6e7ed8,CT260,hypothetical protein,T3SS (SS001),chlamydia,trachomatis,D/UW-3/CX
84700b490c9f6635531edf0792bc240b,farA,fatty acid efflux system protein FarA,FarAB (VF0450),neisseria,meningitidis,MC58
84736443cd857c0bf5d9fb8be4df9b3e,hifE,tip adhesin,Haemagglutinating pili (VF0036),haemophilus,influenzae,AM30 (770235)
84763b259cac656ff241c5b5f1c4d2d6,CBU_1752,Coxiella Dot/Icm type IVB secretion system translocated effector,T4SS effectors (CVF803),coxiella,burnetii,RSA 493
847949c512fb422ba9d8eddb143871ba,ompA,190-kDa cell surface antigen,rOmpA/Sca0 (CVF806),rickettsia,heilongjiangensis,054
847beda50a943a49c56831fa5bae4c22,rtxB,RtxB protein,RTX toxin (CVF263),vibrio,cholerae,O395
84827e3fae78b6cf5586597e693c0111,lmb,adhesion lipoprotein,Laminin-binding protein (CVF114),streptococcus,pneumoniae,D39
848403e828fd1178fab372cf805ccf70,ssaO,type III secretion system stalk protein SsaO,TTSS(SPI-2 encode) (VF0321),salmonella,enterica,subsp. enterica serovar Typhimurium str. LT2
8484155a8b2fce3202f30aaa6b29d711,hlyE/clyA,hemolysin E,Hemolysin/cytolysin A (CVF750),escherichia,coli,O157:H7 str. TW14359
84894a0795ce2d607ddf31a7d2a55b6f,cfaA,"colonisation factor antigen a, chaperone",Colonization factor antigen I fimbriae (CFA/I) (AI018),escherichia,coli,str. E7473
848aba5b9c7b97ed24332352d6e463f2,csgF,curli production assembly/transport protein CsgF,Agf (VF0103),salmonella,enterica,subsp. enterica serovar Typhimurium str. LT2
84911d9cf3738f29c5c6d765a78e4f55,PM1570,Hsf,MapA (SS161),pasteurella,multocida,subsp. multocida str. Pm70
849ad29d0dc8d21457d428573d1c13e5,fimT,type IV pilus biogenesis protein FimT,type IV pili (AI111),legionella,pneumophila,subsp. pneumophila str. Philadelphia 1
849c76557e6013a9d5c43e9335b3e70f,FN3523_0383,Phosphoribosylformylglycinamidine cyclo-ligase,Purine (CVF839),francisella,cf.,tularensis subsp. novicida 3523
849d8321e687762a9756fad0160b1898,lvhB3,Legionella vir homologue protein,Lvh (Legionella vir homologs) type IVA secretion system (CVF353),legionella,pneumophila,str. Paris
849de4c4bc0c7294a714132655c95e2b,SSU98_0574,Glycosyltransferase,Capsule (CVF186),streptococcus,suis,98HAH33
849e3b8338bcfb1b6f06a694632b3330,tesA,thioesterase,PDIM (phthiocerol dimycocerosate) and PGL (phenolic glycolipid) biosynthesis and transport (CVF288),mycobacterium,tuberculosis,str. Haarlem/NITR202
84a3ed700af71276a9570d9780b58ac8,aec8,hypothetical protein,ACE T6SS (CVF736),escherichia,coli,O83:H1 str. LF82
84a463349ec1ee824b11a4236f607f7d,espG2,hypothetical protein,ESX-2 (T7SS) (CVF634),mycobacterium,yongonense,05-1390
84a5e9b9348980153823d051d716a660,fepB,iron-enterobactin transporter periplasmic binding protein,Ent siderophore (CVF849),klebsiella,pneumoniae,342
84a9d758f80018c8601d3ef5cc2ca4ae,sopA,Secreted effector protein of Salmonella dublin,TTSS-1 translocated effectors (CVF034),salmonella,enterica,subsp. enterica serovar Choleraesuis str. SC-B67
84acd3cb46f985311464c82c8cd71a8f,pgaB,"poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB",PNAG (VF0472),acinetobacter,baumannii,ACICU
84b20b37c77093aa2da7d8f03fcfc332,tagAB-5,Type VI secretion system protein,T6SS-1 (VF0429),burkholderia,pseudomallei,K96243
84b4534d4af4440222ccb6373c1c8d56,galE,UDP-glucose 4-epimerase,Capsule (CVF833),francisella,tularensis,subsp. mediasiatica FSC147
84bb201382902ab4ef6f24636efabdeb,pilS,pilS cassette,Type IV pili (CVF189),neisseria,meningitidis,alpha710
84bc2a4744461d89b28a94fab15ccf4d,ACICU_00878,putative TonB-related protein,Heme utilization  (CVF769),acinetobacter,baumannii,ACICU
84c0f2e630ac0b85092fa80c359b21bc,waaG,B-band O-antigen polymerase,LPS (VF0085),pseudomonas,aeruginosa,PAO1
84c11010aaff1a367d4d31e0229aebad,PPE27,PPE family protein,ESX-5 (T7SS) (CVF293),mycobacterium,indicus,pranii MTCC 9506
84c84a76c9e8460cf9bda80024059191,wecC,UDP-N-acetyl-D-mannosaminuronate dehydrogenase,Capsular polysaccharide (CVF282),vibrio,vulnificus,CMCP6
84cb668cb823fb4c67faccd83665b9e1,flgM,negative regulator of flagellin synthesis,Pse5Ac7Ac (AI150),helicobacter,pylori,26695
84cc9b68eb1621c171504228316ea603,virB6-2,type IV secretion system protein,Rvh T4SS (CVF797),anaplasma,centrale,str. Israel
84d1eaa983c4d9ecc86ae548d1ce5777,pilQ,type IV pilus secretin PilQ,Type IV pili biosynthesis (CVF518),pseudomonas,mendocina,ymp
84d3dfa5237fd881e3db90a11cc7b9a9,tagC-5,Type VI secretion system protein TssF,T6SS-1 (VF0429),burkholderia,pseudomallei,K96243
84d4b74c4b7db4b76c7088c2f009f253,virB8,VirB8 protein,VirB/VirD4 type IV secretion system & translocated effector Beps (CVF603),bartonella,tribocorum,CIP 105476
84d73a43314c26846c0690118e128634,emm,M protein,M protein (CVF111),streptococcus,pyogenes,MGAS10394
84d7bfa22db67da4c0d6ed0157f635a3,fimH,FimH protein precursor,Type 1 fimbriae (VF0221),escherichia,coli,CFT073
84dd692838ca63a884c17e94d6652a1c,M3Q_291,AraC-type DNA-binding domain-containing protein,Capsule (CVF775),acinetobacter,baumannii,TYTH-1
84de5a2149ab1749ab1174814bdda1f7,porA,major outer membrane protein IA,PorA (CVF194),neisseria,meningitidis,H44/76
84dee445e20332538a6f5cd0d69c179f,flgI,flagellar P-ring protein precursor,Flagella (CVF223),helicobacter,pylori,J99
84e1b0de2d5833fdfcb97b6d99418e6d,KPR_1755,hypothetical protein,Type 3 fimbriae (CVF848),klebsiella,pneumoniae,subsp. rhinoscleromatis SB3432
84e2687acb5ad082fa80b382fc6914d4,legK2,Dot/Icm type IV secretion system effector LegK2 calmodulin-dependent protein kinase,Dot/Icm (SS047),legionella,pneumophila,subsp. pneumophila str. Philadelphia 1
84e38bf140d8555112dee6f6809f05fd,focI,minor F1C fimbrial subunit SfaD,F1C fimbriae (CVF428),escherichia,coli,ABU 83972
84e91f004c34da3eafe20f5cd87e9ec8,glf,UDP-galactopuranose mutase,Capsule (CVF591),mycoplasma,mycoides,subsp. mycoides SC str. PG1
84efaf582bfc04a13c2d1811f2cbf79d,fimC,"chaperone, periplasmic",Type I fimbriae (CVF426),escherichia,coli,O45:K1:H7 str. S88
84f1501c52bf6f120ab80384b25b183d,pvdQ,penicillin amidase,Pyoverdine (CVF551),pseudomonas,entomophila,L48
84f384eee0113b6186b38b43e31bf998,mll6350,hypothetical protein,T3SS (SS026),mesorhizobium,loti,MAFF303099
84f56b4e3eb028f227a95551b985c40c,cseD1,secretion system effector,Cpi-2 encoded T3SS (SPI-2 like) (SS023),chromobacterium,violaceum,ATCC 12472
84f7126e0cefb9cdd191e5755d1a3121,flhF,flagellar biosynthesis protein,Flagella (CVF521),pseudomonas,fluorescens,Pf0-1
84ff7eb6c7087fc2d1797aa3559ebe37,flrB,two-component system flagellar sensor histidine kinase FlrB,Polar flagella (CVF786),aeromonas,salmonicida,subsp. salmonicida A449
85049cf906732f3e590c6d534f27e6d7,rvhB1,soluble lytic murein transglycosylase and related regulatory protein,Rvh T4SS (CVF804),rickettsia,rhipicephali,3-7-female6-CWPP
8504c3fb3b05aa378167a79dc7e2ce5b,mce5B,hypothetical protein,Mce5 (CVF340),mycobacterium,avium,subsp. paratuberculosis K-10
85064cabb929caa225bf65ca56490886,ylpB/yscJ,type III secretion lipoprotein,TTSS (ysc-yop) secretion apparatus (CVF047),yersinia,enterocolitica,subsp. enterocolitica 8081
8509018539ea223f946fb44f28799701,angCp,putative isochorismate synthetase,anguibactin (IA024),listonella,anguillarum,775
850ab71e444b2a6c7dbeea08da4fc8bf,flgH,flagellar basal body L-ring protein,Polar flagella (CVF786),aeromonas,salmonicida,subsp. salmonicida A449
850b3757c347942f5c5efc1d799e9dca,mce3F,virulence factor Mce family protein,Mce3 (CVF338),mycobacterium,gilvum,PYR-GCK
850d88f66a5d4c2e54f90fa335095be3,TC_0034,hypothetical protein,Type III secretion system (CVF619),chlamydia,muridarum,Nigg
850dbc35d4913d34bec9fcdac4b25300,hylP,hyaluronidase,Hyaluronidase (CVF154),streptococcus,pyogenes,MGAS8232
85107feca3f21f6fc4a406ec5fc02a00,sseI/srfH,Gifsy-2 prophage putative type III secreted protein,TTSS-2 translocated effectors (CVF035),salmonella,enterica,subsp. enterica serovar Choleraesuis str. SC-B67
851288187e57d88b691475288439f9d5,fadD22,Putative fatty-acid-Coa ligase FadD22 (fatty-acid-CoA synthetase) (Fatty-acid-CoA synthase),PDIM (phthiocerol dimycocerosate) and PGL (phenolic glycolipid) biosynthesis and transport (CVF288),mycobacterium,canettii,CIPT 140070010
85174cc8ca0e2bf5f74daeea7a9d82fc,cnm,collagen-binding adhesin,collagen-binding protein (AI297),streptococcus,mutans,str. LJ24
8518807ef80c449aa343dc723a77e389,ecpE,chaperone,E. coli common pilus (ECP) (CVF625),escherichia,coli,O26:H11 str. 11368
851901cfbc2bd35f88b30ee1acc76c7b,pilB,type IV pilus assembly protein,Type IV pili (VF0431),burkholderia,pseudomallei,K96243
851d1a957f638f04227afb840745268f,F7308_0459,Flagellar hook-length control protein FliK,Ferrous iron-transport system (CVF836),francisella,sp.,TX077308
851f6c67a48d5ec466c27bfb85ad97cf,xopAD,hypothetical protein,T3SS (SS009),xanthomonas,campestris,pv. vesicatoria str. 85-10
85207208261c87450022c2a93875cd74,shdA,AIDA autotransporter-like protein,ShdA (VF0398),salmonella,enterica,subsp. enterica serovar Typhimurium str. LT2
85227fc5cfd2d3fc634e106b1cd62975,CbuG_0407,hypothetical protein,T4SS effectors (CVF803),coxiella,burnetii,CbuG_Q212
852492395960fa51bd32c3dda97427de,cdiA,ShlA/HecA/FhaA exofamily protein,Contact-dependent inhibition CDI system (CVF747),escherichia,coli,CFT073
8525b817a293e542331935d806092aeb,sugA,sugar-transport integral membrane protein ABC transporter UspA,Trehalose-recycling ABC transporter (CVF651),mycobacterium,bovis,AF2122/97
8525f3f9e74912c17aaaca537b80357e,Pfl_0947,"Insecticidal toxin protein, putative",TccC-type insecticidal toxins (CVF550),pseudomonas,fluorescens,Pf0-1
852642b393028433cf9fbccd6482eee4,mmpL4a,mmp14A protein,GPL locus (CVF650),mycobacterium,yongonense,05-1390
8526cf1ae37360ec16deee0647b4899f,mce4B,virulence factor Mce family protein,Mce4 (CVF339),mycobacterium,smegmatis,JS623
8529a850c518c871f18a24bf271007ca,eccA5,AAA ATPase,ESX-5 (T7SS) (CVF293),mycobacterium,indicus,pranii MTCC 9506
852ace525025bc19c07ba307c7fdd226,isdE2,iron compound ABC transporter iron compound-binding protein,NEAT-type hemophore-mediated heme uptake system (IA039),bacillus,anthracis,str. Ames Ancestor
85305facd311aba2268b90bc72c1252b,CAB031,hypothetical protein,Type III secretion system (CVF619),chlamydophila,abortus,S26/3
853308612c14f2c5d64e9e720118ac1d,FN3523_1751,Putative efflux pump,Francisella siderophore locus (CVF835),francisella,cf.,tularensis subsp. novicida 3523
853a3953565b059a96662ac908865604,virB9,type IV secretion system protein VirB9,VirB/VirD system (SS049),agrobacterium,tumefaciens,str. C58
853aef1b6fcd32d84f8fd7cabb4572f7,csgF,curli production assembly/transport component CsgF,Curli fibers (CVF822),escherichia,coli,O25b:H4-ST131
853affe5a3bb7c800f779f454869e4b1,CAB712,hypothetical protein,CPAF (CVF873),chlamydophila,abortus,S26/3
853c3754c93f5d93e2800f73914991a8,F7308_0802,3-deoxy-D-manno-octulosonic-acid transferase,LPS (CVF834),francisella,sp.,TX077308
853e99f6dda20ade23272f24b57c7296,PPE69,PPE family protein,ESX-2 (T7SS) (CVF634),mycobacterium,sp.,JDM601
85411fca7540899e71aa5069bf685a73,BAV0086,Putative glycosyl transferase,LPS (CVF380),bordetella,avium,197N
85435aec5b44a57e649cd4af8e962d95,ascU,Type III secretion system inner membrane export apparatus protein AscU,T3SS (VF0479),aeromonas,salmonicida,subsp. salmonicida A449
854379332b26c63b25a57e070e50be60,aec32,hypothetical protein,ACE T6SS (CVF736),escherichia,coli,O55:H7 str. CB9615
8548e04fe9390e2368f1acfaf96df70e,PE5,PE domain-containing protein,ESX-3 (T7SS) (CVF635),mycobacterium,vanbaalenii,PYR-1
8549c8a2a0460e6672e3556b57d8fd05,pilN,Type IV pili associated protein,Type IV pili (VF0458),francisella,tularensis,subsp. tularensis SCHU S4
854ba57e8c0b166b44456eacfe02dbc8,pe,PE-PPE domain-containing protein,GPL locus (CVF650),mycobacterium,smegmatis,JS623
854f23e26da834be4c9bb652d41484e0,nanJ,putative exo-alpha-sialidase,Sialidase (CVF416),clostridium,perfringens,ATCC 13124
85575a568766cd4e983b3c389423e844,bsaY,type III secretion protein SpaR/YscT/HrcT,Bsa T3SS (CVF641),burkholderia,pseudomallei,1710b
85588caef0d1c6c58bb86ddf3429ec2c,hemN,coproporphyrinogen III oxidase,Heme biosynthesis (CVF506),haemophilus,influenzae,Rd KW20
